Company,num_customers
"Simon LLC",2
"Rasmussen Group",1
Vega-Gentry,1
Murillo-Perry,1
"Dominguez, Mcmillan and Donovan",1
"Martin, Lang and Andrade",1
"Steele Group",1
"Lester, Woodard and Mitchell",1
"Sanford, Davenport and Giles",1
Browning-Simon,1
Beck-Hendrix,1
"Oconnell, Meza and Everett",1
"Hoffman, Reed and Mcclain",1
Graham-Francis,1
Carpenter-Cook,1
Carter-Hancock,1
"Singleton and Sons",1
Winters-Mendoza,1
"Valentine LLC",1
Mays-Mccormick,1
"Patterson Inc",1
"Manning, Hester and Arroyo",1
"Greer and Sons",1
Watts-Donaldson,1
"Tucker LLC",1
"Giles Ltd",1
"Simmons Group",1
"Hinton, Chaney and Stokes",1
Santana-Duran,1
"Sawyer PLC",1
"Acosta, Petersen and Morrow",1
"Mcgee Group",1
Adkins-Salinas,1
"Herrera Group",1
"Waters, Chase and Aguilar",1
"Palmer, Barnes and Houston",1
"Jordan Ltd",1
"Glover and Sons",1
Huerta-Mclean,1
"Anderson Ltd",1
"Monroe PLC",1
"Kaufman and Sons",1
Perkins-Trevino,1
"Cross PLC",1
"Herrera, Shepherd and Underwood",1
"Price, Sexton and Mcdaniel",1
Short-Wiggins,1
"Brennan, Acosta and Ramos",1
Osborne-Erickson,1
"Hobbs, Garrett and Sanford",1
"Phelps, Forbes and Koch",1
"May, Goodwin and Martin",1
"Christian, Winters and Ellis",1
"Byrd Inc",1
"Nixon, Blackwell and Sosa",1
"Montes PLC",1
"Costa PLC",1
"Novak LLC",1
"Moore, Mccoy and Glass",1
"Petty Ltd",1
"Brennan, Camacho and Tapia",1
"Prince, Malone and Pugh",1
"Caldwell Group",1
"Knight, Abbott and Hubbard",1
Church-Banks,1
"Henderson Inc",1
Donaldson-Dougherty,1
"Warren Ltd",1
"Wade PLC",1
Keller-Coffey,1
Conway-Mcbride,1
"Huynh and Sons",1
"Parrish Ltd",1
Guzman-Brown,1
"Chang, Aguirre and Leblanc",1
Mason-Hester,1
"Mcguire, Huynh and Hopkins",1
"Sanchez, Marsh and Hale",1
"Combs, Waller and Durham",1
Blankenship-Arias,1
"Coffey, Lamb and Johnson",1
Fitzpatrick-Lawrence,1
Garcia-Jimenez,1
"Mcdonald, Bird and Ramirez",1
"Stephens Inc",1
Montoya-Miller,1
"Vaughn, Watts and Leach",1
Carter-Strickland,1
Decker-Mcknight,1
Byrd-Campbell,1
Rocha-Hart,1
Lamb-Peterson,1
"Lee, Lucero and Johnson",1
"Newton, Petersen and Mathis",1
"Carey LLC",1
"Ware, Burns and Oneal",1
Schmitt-Jones,1
Fitzgerald-Harrell,1
"Le, Nash and Cross",1
